,Date,Open,High,Low,Close,Volume,Polarity,Subjectivity,Adj Close
1619,25-03-13,14447.75,14563.75,14395,14447.75,124840000,0.070567426,0.358705464,14447.75
1620,26-03-13,14559.65039,14561.54004,14447.75,14559.65039,96030000,0.064651418,0.359351698,14559.65039
1621,27-03-13,14526.16016,14559.65039,14439.54981,14526.16016,92680000,0.058712008,0.353555058,14526.16016
1622,28-03-13,14578.54004,14585.09961,14520.86035,14578.54004,153710000,0.071760622,0.364686667,14578.54004
1623,01-04-13,14572.84961,14605.71973,14531.48047,14572.84961,91400000,0.059619891,0.347515968,14572.84961
1624,02-04-13,14662.00977,14684.49023,14572.84961,14662.00977,98420000,0.063658865,0.359749209,14662.00977
1625,03-04-13,14550.34961,14683.12988,14525.36035,14550.34961,127140000,0.061956254,0.359771597,14550.34961
1626,04-04-13,14606.11035,14625.24023,14538.71973,14606.11035,104790000,0.064818533,0.344275364,14606.11035
1627,05-04-13,14565.25,14606.11035,14434.42969,14565.25,131250000,0.080199304,0.351561968,14565.25
1628,08-04-13,14613.48047,14613.48047,14497.79981,14613.48047,106680000,0.069393673,0.355172673,14613.48047
1629,09-04-13,14673.45996,14716.45996,14598.5,14673.45996,128580000,0.063185865,0.352303325,14673.45996
1630,10-04-13,14802.24023,14826.66016,14673.45996,14802.24023,120520000,0.061361919,0.370038003,14802.24023
1631,11-04-13,14865.13965,14887.50977,14785.36035,14865.13965,144570000,0,0,14865.13965
1632,12-04-13,14865.05957,14865.20996,14790.57031,14865.05957,119570000,0.057034113,0.347508704,14865.05957
1633,15-04-13,14599.2002,14865.05957,14598.58008,14599.2002,161680000,0.061386491,0.356301018,14599.2002
1634,16-04-13,14756.78027,14761.73047,14599.2002,14756.78027,126320000,0.058333526,0.361594044,14756.78027
1635,17-04-13,14618.58984,14756.78027,14560.80957,14618.58984,168010000,0.05853667,0.354922233,14618.58984
1636,18-04-13,14537.13965,14650.25977,14495.29004,14537.13965,158050000,0.060270556,0.361385454,14537.13965
1637,19-04-13,14547.50977,14553.73047,14444.03027,14547.50977,207200000,0.055930758,0.359706223,14547.50977
1638,22-04-13,14567.16992,14588.83008,14457.59961,14567.16992,146890000,0.060099072,0.357867134,14567.16992
1639,23-04-13,14719.45996,14721.41992,14554.29004,14719.45996,137320000,0.059997331,0.361260035,14719.45996
1640,24-04-13,14676.29981,14747.41992,14666.54004,14676.29981,138020000,0.061879003,0.368335199,14676.29981
1641,25-04-13,14700.79981,14768.04981,14665.4502,14700.79981,129600000,0.066379683,0.358340738,14700.79981
1642,26-04-13,14712.54981,14743.49023,14684.82031,14712.54981,128910000,0.066272504,0.355364922,14712.54981
1643,29-04-13,14818.75,14844.95996,14712.54981,14818.75,97060000,0.063624536,0.358490685,14818.75
1644,30-04-13,14839.79981,14839.79981,14734.46973,14839.79981,148250000,0.072619004,0.347576591,14839.79981
1645,01-05-13,14700.9502,14839.79981,14687.04981,14700.9502,112620000,0.065007921,0.354384299,14700.9502
1646,02-05-13,14831.58008,14834.62988,14700.9502,14831.58008,91180000,0.064942611,0.356535087,14831.58008
1647,03-05-13,14973.95996,15009.58984,14831.58008,14973.95996,119890000,0.066111292,0.361688448,14973.95996
1648,06-05-13,14968.88965,14988.87012,14941.08984,14968.88965,116160000,0.065440382,0.349338646,14968.88965
1649,07-05-13,15056.2002,15056.66992,14968.88965,15056.2002,117230000,0.06189863,0.364609247,15056.2002
1650,08-05-13,15105.12012,15106.80957,15021.87012,15105.12012,113510000,0.069579047,0.360243504,15105.12012
1651,09-05-13,15082.62012,15144.83008,15046.87012,15082.62012,97810000,0.078705661,0.357762166,15082.62012
1652,10-05-13,15113.41992,15118.49023,15038.17969,15118.49023,98980000,0.067122913,0.358249654,15118.49023
1653,13-05-13,15091.67969,15113.41992,15053.45996,15091.67969,94280000,0.061462502,0.363478286,15091.67969
1654,14-05-13,15211.87012,15219.54981,15089.29981,15215.25,124590000,0.06490394,0.36331913,15215.25
1655,15-05-13,15273.91992,15301.33984,15175.38965,15275.69043,124030000,0.063844282,0.361146175,15275.69043
1656,16-05-13,15234.75,15302.49023,15215.82031,15233.21973,145090000,0.06538413,0.355828541,15233.21973
1657,17-05-13,15348.33008,15357.40039,15234.75,15354.40039,175750000,0.066405716,0.361745335,15354.40039
1658,20-05-13,15334.96973,15391.83984,15314.15039,15335.28027,116420000,0.061380734,0.35847381,15335.28027
1659,21-05-13,15387.12012,15434.5,15325.67969,15387.58008,122970000,0.062763081,0.369065829,15387.58008
1660,22-05-13,15300.57031,15542.40039,15265.95996,15307.16992,171850000,0.067198384,0.361132216,15307.16992
1661,23-05-13,15290.74023,15348.41016,15180.23047,15294.5,148810000,0.072372254,0.355507622,15294.5
1662,24-05-13,15307.33008,15306.70996,15199.62988,15303.09961,105660000,0.068463523,0.36217227,15303.09961
1663,28-05-13,15399.94043,15521.49023,15307.33008,15409.38965,130680000,0.062270792,0.351790014,15409.38965
1664,29-05-13,15306.01953,15400.25,15229.53027,15302.79981,114020000,0.06497157,0.368644749,15302.79981
1665,30-05-13,15322.21973,15398.7002,15280.99023,15324.53027,121150000,0.066055768,0.364160624,15324.53027
1666,31-05-13,15123.54981,15392.37988,15115.57031,15115.57031,208830000,0.066916323,0.358934245,15115.57031
1667,03-06-13,15255.21973,15254.11035,15123.54981,15254.03027,147980000,0.066358027,0.330040435,15254.03027
1668,04-06-13,15168.09961,15304.98047,15100.78027,15177.54004,134280000,0.061472875,0.352094613,15177.54004
1669,05-06-13,14955.4502,15168.62988,14945.57031,14960.58984,141400000,0.064932108,0.360734725,14960.58984
1670,06-06-13,15044.45996,15040.62012,14844.21973,15040.62012,140410000,0.086781404,0.339424693,15040.62012
1671,07-06-13,15247.80957,15255.58008,15044.45996,15248.12012,137380000,0.07633329,0.354348966,15248.12012
1672,10-06-13,15231.37988,15300.63965,15211.25,15238.58984,94250000,0.063242338,0.35351585,15238.58984
1673,11-06-13,15130.38965,15251.07031,15086.08984,15122.01953,101610000,0,0,15122.01953
1674,12-06-13,14992.54004,15241.28027,14981.20996,14995.23047,105770000,0.06533567,0.364056366,14995.23047
1675,13-06-13,15178.08008,15202.26953,14953.4502,15176.08008,104490000,0.070686958,0.359492099,15176.08008
1676,14-06-13,15078.70996,15205.91992,15044.79981,15070.17969,107430000,0.069466484,0.357143333,15070.17969
1677,17-06-13,15186.29981,15261.70996,15078.70996,15179.84961,139250000,0.067885026,0.366786134,15179.84961
1678,18-06-13,15315.46973,15340.08984,15186.29981,15318.23047,99210000,0.059428898,0.36023553,15318.23047
1679,19-06-13,15105.50977,15322.07031,15112.11035,15112.19043,111380000,0.06207969,0.35404213,15112.19043
1680,20-06-13,14760.62012,15105.50977,14732.03027,14758.32031,172630000,0.058289282,0.357998766,14758.32031
1681,21-06-13,14795.79004,14858.55957,14688.42969,14799.40039,420080000,0.067208008,0.349936576,14799.40039
1682,24-06-13,14669.69043,14795.79004,14551.26953,14659.55957,158670000,0.063314721,0.361446723,14659.55957
1683,25-06-13,14769.99023,14812.03027,14669.69043,14760.30957,135940000,0.069277595,0.362416375,14760.30957
1684,26-06-13,14921.28027,14938.98047,14769.67969,14910.13965,133230000,0.066774113,0.357021926,14910.13965
1685,27-06-13,15016.58008,15075.00977,14921.28027,15024.49023,113650000,0.065891503,0.358642633,15024.49023
1686,28-06-13,14911.59961,15034.62988,14884.79981,14909.59961,230000000,0.067429893,0.358902829,14909.59961
1687,01-07-13,14974.95996,15083.28027,14911.59961,14974.95996,120570000,0.061737932,0.35728338,14974.95996
1688,02-07-13,14923.73047,15049.21973,14870.50977,14932.41016,116610000,0.063503131,0.357603508,14932.41016
1689,03-07-13,14995.45996,15025.90039,14858.92969,14988.37012,61000000,0.062997823,0.363394826,14988.37012
1690,05-07-13,15137.21973,15137.50977,14971.2002,15135.83984,94560000,0.062482142,0.351295412,15135.83984
1691,08-07-13,15228.45996,15262.71973,15137.21973,15224.69043,136820000,0.088547836,0.364303514,15224.69043
1692,09-07-13,15298.03027,15320.41992,15228.45996,15300.33984,109270000,0.058237196,0.350795218,15300.33984
1693,10-07-13,15298,15348.9502,15258.88965,15291.66016,105050000,0.057975048,0.357192301,15291.66016
1694,11-07-13,15460.69043,15483.54981,15298,15460.91992,124950000,0,0,15460.91992
1695,12-07-13,15459.69043,15498.38965,15410.26953,15464.29981,130140000,0.066846186,0.358033013,15464.29981
1696,15-07-13,15485.03027,15509.48047,15455.76953,15484.25977,99430000,0.068668299,0.362316502,15484.25977
1697,16-07-13,15456.91992,15498.16016,15415.70996,15451.84961,105970000,0.061650726,0.366377765,15451.84961
1698,17-07-13,15465.91016,15502,15438.12012,15470.51953,126240000,0.062052808,0.372594602,15470.51953
1699,18-07-13,15524.26953,15589.40039,15465.91016,15548.54004,136270000,0.063451906,0.367962806,15548.54004
1700,19-07-13,15543.96973,15544.54981,15491.95996,15543.74023,229260000,0.061170958,0.364732501,15543.74023
1701,22-07-13,15547,15576.20996,15516.2002,15545.54981,180920000,0.061768428,0.367901679,15545.54981
1702,23-07-13,15576.69043,15604.21973,15544.05957,15567.74023,98700000,0.062394843,0.365290705,15567.74023
1703,24-07-13,15539.16992,15602.59961,15496.83984,15542.24023,99320000,0.066138116,0.37193611,15542.24023
1704,25-07-13,15547.84961,15560.33008,15455.58984,15555.61035,103260000,0.063698466,0.360960772,15555.61035
1705,26-07-13,15557.13965,15560.96973,15405.16016,15558.83008,94880000,0.060574711,0.359413947,15558.83008
1706,29-07-13,15534.49023,15557.13965,15482.26953,15521.96973,87240000,0.066252078,0.356454434,15521.96973
1707,30-07-13,15528.57031,15593.91016,15479.12988,15520.58984,117550000,0.064696272,0.352881543,15520.58984
1708,31-07-13,15503.84961,15634.32031,15492.95996,15499.54004,145120000,0.060527018,0.354678738,15499.54004
1709,01-08-13,15627.55957,15650.69043,15503.84961,15628.01953,111040000,0.061932207,0.354466361,15628.01953
1710,02-08-13,15651.98047,15658.42969,15558.67969,15658.36035,104840000,0.062588109,0.360504896,15658.36035
1711,05-08-13,15608.44043,15655.20996,15584.83008,15612.12988,76850000,0.052003449,0.341915095,15612.12988
1712,06-08-13,15516.20996,15608.44043,15473.40039,15518.74023,87730000,0.065693621,0.351009476,15518.74023
1713,07-08-13,15477.26953,15516.20996,15421.75,15470.66992,88430000,0.07068538,0.362402674,15470.66992
1714,08-08-13,15496.62988,15557.12012,15418.59961,15498.32031,90990000,0.082760137,0.356507614,15498.32031
1715,09-08-13,15415.21973,15507.75977,15346.65039,15425.50977,81180000,0,0,15425.50977
1716,12-08-13,15420.67969,15441.75,15359.92969,15419.67969,78060000,0.07090667,0.357597656,15419.67969
1717,13-08-13,15447.70996,15504.13965,15342.33984,15451.00977,84790000,0.058982014,0.358487893,15451.00977
1718,14-08-13,15332.70996,15453.08008,15316.62012,15337.66016,91030000,0.059673992,0.363529778,15337.66016
1719,15-08-13,15112.57031,15332.70996,15094.03027,15112.19043,128340000,0.060323996,0.356495854,15112.19043
1720,16-08-13,15076.79004,15139.76953,15054.37988,15081.46973,151620000,0.056001756,0.351251252,15081.46973
1721,19-08-13,15011.82031,15106.38965,15005.41992,15010.74023,111660000,0.05851217,0.361118916,15010.74023
1722,20-08-13,14993.80957,15074.91992,14992.16016,15002.99023,102340000,0.060818613,0.360957719,15002.99023
1723,21-08-13,14908.59961,15019.7002,14880.83984,14897.54981,98340000,0.055636208,0.362105815,14897.54981
1724,22-08-13,14988.78027,14989.12012,14899,14963.74023,153490000,0.062866593,0.365914957,14963.74023
1725,23-08-13,15014.58008,15025.55957,14931.24023,15010.50977,131860000,0.059391283,0.350336839,15010.50977
1726,26-08-13,14939.25,15049.98047,14945.24023,14946.45996,102820000,0.059035827,0.357130384,14946.45996
1727,27-08-13,14770.99023,14939.25,14765.41992,14776.12988,118610000,0.058425737,0.357902003,14776.12988
1728,28-08-13,14817.91016,14867.40039,14760.41016,14824.50977,104620000,0.070808498,0.361971096,14824.50977
1729,29-08-13,14844.09961,14916.00977,14792.11035,14840.9502,93170000,0.055277156,0.349261234,14840.9502
1730,30-08-13,14801.54981,14848.24023,14762.34961,14810.30957,135850000,0.053039556,0.326872125,14810.30957
1731,03-09-13,14832.41992,14933.34961,14777.48047,14833.95996,142530000,0.067803759,0.358290884,14833.95996
1732,04-09-13,14929.49023,14956.74023,14799.08984,14930.87012,122150000,0.06063727,0.358460705,14930.87012
1733,05-09-13,14941.54981,14987.46973,14923.26953,14937.48047,101010000,0.058972815,0.363435697,14937.48047
1734,06-09-13,14927.19043,15009.83984,14789.40039,14922.5,108410000,0.063200315,0.354292172,14922.5
1735,09-09-13,15067.23047,15088.41016,14927.19043,15063.12012,90660000,0.063994562,0.355043285,15063.12012
1736,10-09-13,15194.12988,15192.12988,15067.23047,15191.05957,103200000,0.080991392,0.366508965,15191.05957
1737,11-09-13,15327.13965,15326.59961,15194.12988,15326.59961,102090000,0,0,15326.59961
1738,12-09-13,15312.86035,15345.32031,15283.25977,15300.63965,99760000,0.061127899,0.356026215,15300.63965
1739,13-09-13,15381.36035,15380.96973,15312.86035,15376.05957,90890000,0.065080784,0.350550011,15376.05957
1740,16-09-13,15503.15039,15549.87012,15381.36035,15494.78027,105740000,0.060260829,0.353690944,15494.78027
1741,17-09-13,15533.03027,15555.07031,15503.15039,15529.73047,104480000,0.064828826,0.366853299,15529.73047
1742,18-09-13,15677.86035,15709.58008,15470.16016,15676.94043,145410000,0.071614947,0.360440731,15676.94043
1743,19-09-13,15635.08984,15695.88965,15625.4502,15636.54981,116280000,0.063337083,0.357681426,15636.54981
1744,20-09-13,15452.30957,15654.76953,15448.08984,15451.08984,379650000,0.064026174,0.354169663,15451.08984
1745,23-09-13,15402.54004,15466.9502,15368.25,15401.37988,94920000,0.061831316,0.352917382,15401.37988
1746,24-09-13,15339.01953,15433.75,15327.13965,15334.58984,85430000,0.062138688,0.352319992,15334.58984
1747,25-09-13,15274.41992,15372.48047,15253.16016,15273.25977,81890000,0.064382871,0.359725519,15273.25977
1748,26-09-13,15317.4502,15387.19043,15274.41992,15328.29981,79050000,0.064343733,0.353883288,15328.29981
1749,27-09-13,15249.82031,15317.4502,15211.80957,15258.24023,95660000,0.059171874,0.352380065,15258.24023
1750,30-09-13,15132.49023,15249.82031,15086.70996,15129.66992,122330000,0.070522519,0.362388913,15129.66992
1751,01-10-13,15182.65039,15208.40039,15110.33984,15191.7002,82460000,0.074092282,0.362207019,15191.7002
1752,02-10-13,15127.23047,15182.65039,15044.70996,15133.13965,86090000,0.060178301,0.349567067,15133.13965
1753,03-10-13,14994.67969,15127.23047,14947.03027,14996.48047,91300000,0.057624268,0.357868204,14996.48047
1754,04-10-13,15069.29981,15083.99023,14972.33008,15072.58008,75100000,0.063821283,0.369390247,15072.58008
1755,07-10-13,14938.04004,15069.29981,14920.83008,14936.24023,79620000,0.052098199,0.354683303,14936.24023
1756,08-10-13,14778.19043,14938.04004,14773.46973,14776.53027,102690000,0.064506673,0.352786251,14776.53027
1757,09-10-13,14806.38965,14852.5,14719.42969,14802.98047,103190000,0.066534773,0.355855187,14802.98047
1758,10-10-13,15126.51953,15126.07031,14806.38965,15126.07031,106540000,0.065490553,0.357787456,15126.07031
1759,11-10-13,15231.33008,15237.29981,15100.12988,15237.11035,85730000,0.072307642,0.366168606,15237.11035
1760,14-10-13,15300.29981,15309.48047,15136.37988,15301.25977,81420000,0.063735426,0.360944843,15301.25977
1761,15-10-13,15170.7002,15301.91016,15161.33008,15168.00977,91440000,0.059957903,0.355460758,15168.00977
1762,16-10-13,15369.45996,15374.15039,15170.7002,15373.83008,92850000,0.065147969,0.355126535,15373.83008
1763,17-10-13,15371.70996,15376.11035,15229.01953,15371.65039,108490000,0.064049174,0.341998955,15371.65039
1764,18-10-13,15401.32031,15412.96973,15321.80957,15399.65039,156660000,0.064357301,0.356051246,15399.65039
1765,21-10-13,15394.21973,15410.17969,15362.66016,15392.2002,93660000,0.064280986,0.352184981,15392.2002
1766,22-10-13,15465.33984,15518.09961,15394.21973,15467.66016,107030000,0.052441884,0.357392197,15467.66016
1767,23-10-13,15414.87012,15465.66016,15366.19043,15413.33008,90630000,0.067691965,0.368655085,15413.33008
1768,24-10-13,15523.71973,15528.62988,15414.12988,15509.20996,89240000,0.05616758,0.351365377,15509.20996
1769,25-10-13,15569.19043,15570.59961,15512.95996,15570.28027,109900000,0.066591894,0.357357067,15570.28027
1770,28-10-13,15572.20996,15599.08984,15533.48047,15568.92969,92760000,0.059967613,0.359675317,15568.92969
1771,29-10-13,15680.74023,15683.08008,15572.20996,15680.34961,86600000,0.062402367,0.356402638,15680.34961
1772,30-10-13,15619.91992,15721,15574.51953,15618.75977,79170000,0.061397966,0.357327202,15618.75977
1773,31-10-13,15558.00977,15651.86035,15544.69043,15545.75,114050000,0.065660876,0.358588979,15545.75
1774,01-11-13,15621.2002,15649.40039,15543.25,15615.54981,101830000,0.063478299,0.367716237,15615.54981
1775,04-11-13,15631.21973,15658.90039,15588.48047,15639.12012,71200000,0.063978567,0.362052025,15639.12012
1776,05-11-13,15628.71973,15651.88965,15522.17969,15618.21973,91890000,0.062601359,0.359282653,15618.21973
1777,06-11-13,15751.30957,15750.29004,15628.71973,15746.87988,109200000,0.067870955,0.36311401,15746.87988
1778,07-11-13,15591.54004,15797.67969,15586.33008,15593.98047,103860000,0.069880031,0.355647768,15593.98047
1779,08-11-13,15759.28027,15764.29004,15579.34961,15761.78027,101200000,0.064305286,0.346920642,15761.78027
1780,11-11-13,15773.15039,15791.4502,15737.21973,15783.09961,58860000,0,0,15783.09961
1781,12-11-13,15739.5,15793.37988,15708.29004,15750.66992,79260000,0.059540209,0.363268184,15750.66992
1782,13-11-13,15806.21973,15822.98047,15672,15821.62988,92450000,0.064607397,0.360890968,15821.62988
1783,14-11-13,15876.16016,15884.99023,15798.74023,15876.21973,123860000,0.063346917,0.355797209,15876.21973
